global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
12279|000000000000001002003040560005070300020008000900100000007000450090000008500060070|SOLVED_CLEAN|60|0|0|{'LZWing': 1, 'DeepResonance': 6, 'FPC': 4, 'ALS_XYWing': 4, 'lastRemaining': 13, 'nakedSingle': 14, 'crossHatch': 26, 'fullHouse': 3}
12280|000000001000002030004053600000000007008200000050098400045300006096000000800064500|SOLVED_CLEAN|57|0|0|{'LZWing': 3, 'DeepResonance': 5, 'FPF': 1, 'nakedSingle': 17, 'crossHatch': 28, 'FPC': 8, 'KrakenFish': 2, 'ALS_XZ': 3, 'SimpleColoring': 3, 'ALS_XYWing': 3, 'lastRemaining': 2, 'fullHouse': 1, 'XWing': 1}
12281|980760500704050600000004090600080300090200060010000000500008076000070035000000800|SOLVED_CLEAN|55|0|0|{'LZWing': 3, 'DeepResonance': 3, 'crossHatch': 29, 'lastRemaining': 13, 'nakedSingle': 10, 'fullHouse': 3}
12282|980700600750040000003008070500002090000400300000010002300080100090007080000200006|SOLVED_CLEAN|56|0|0|{'LZWing': 2, 'DeepResonance': 4, 'crossHatch': 29, 'D2B': 1, 'KrakenFish': 2, 'FPC': 6, 'ALS_XZ': 13, 'SimpleColoring': 1, 'ALS_XYWing': 3, 'XWing': 1, 'nakedSingle': 10, 'lastRemaining': 9, 'fullHouse': 1}
12283|000000001000002000003040050000600700008050090029030040005003004300080000890005030|SOLVED_CLEAN|58|0|0|{'ALS_XZ': 5, 'DeepResonance': 4, 'D2B': 1, 'crossHatch': 26, 'FPC': 5, 'ALS_XYWing': 2, 'LZWing': 1, 'nakedSingle': 12, 'lastRemaining': 11, 'fullHouse': 3}
12284|000000001000002000003040250000006007006200340080034000005003610010000000900500000|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 2, 'D2B': 1, 'ALS_XYWing': 1, 'FPC': 1, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 20, 'crossHatch': 23, 'lastRemaining': 11, 'fullHouse': 2}
12285|980700600700050098005000700650070400009300000000004000590060800004200060000000001|SOLVED_CLEAN|56|0|0|{'LZWing': 1, 'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 19, 'crossHatch': 23, 'lastRemaining': 9, 'fullHouse': 3}
12286|980700600700050098005000700650070400009004000000300000590060800004200060000000001|SOLVED_CLEAN|56|0|0|{'LZWing': 1, 'FPF': 1, 'crossHatch': 27, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 15, 'lastRemaining': 10, 'fullHouse': 2}
12287|980760500750008000006000000400800030030009800008005700070020001009007600000000000|SOLVED_CLEAN|57|0|0|{'ALS_XZ': 1, 'DeepResonance': 1, 'FPCE': 1, 'crossHatch': 38, 'FPC': 1, 'lastRemaining': 6, 'nakedSingle': 10, 'fullHouse': 1}
12288|000000001001002030040050600000700020003000007080060500008090000050006000900504800|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 4, 'D2B': 1, 'crossHatch': 35, 'nakedSingle': 10, 'ALS_XZ': 1, 'FPC': 1, 'lastRemaining': 10, 'fullHouse': 2}
12289|000000001001002030040050600000003007060080900700000020005040000090008000406900800|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 1, 'nakedSingle': 13, 'FPCE': 1, 'crossHatch': 36, 'lastRemaining': 7, 'ALS_XZ': 1, 'ALS_XYWing': 2, 'fullHouse': 2}
12290|000000001002003040010450000004000002060000070700006403006007030050080900800900000|SOLVED_CLEAN|58|0|0|{'LZWing': 6, 'KrakenFish': 1, 'DeepResonance': 7, 'FPC': 1, 'nakedSingle': 13, 'crossHatch': 29, 'XCycle': 1, 'lastRemaining': 11, 'fullHouse': 3}
12291|000000001002003040050060700000800004090040500540070100005090010010607000900000600|SOLVED_CLEAN|57|0|0|{'LZWing': 1, 'DeepResonance': 4, 'ALS_XZ': 1, 'D2B': 1, 'nakedSingle': 9, 'crossHatch': 28, 'lastRemaining': 17, 'fullHouse': 2}
12292|980760000540000000007504800800309500000025000000000030700030400090408700000000001|SOLVED_CLEAN|56|0|0|{'LZWing': 1, 'AlignedPairExcl': 1, 'DeepResonance': 3, 'FPF': 2, 'FPC': 1, 'nakedSingle': 20, 'ALS_XZ': 1, 'FPCE': 1, 'crossHatch': 23, 'lastRemaining': 7, 'fullHouse': 2}
12293|000000001002003040040050260004000006070600000800020750007040680050006000080900000|SOLVED_CLEAN|57|0|0|{'ALS_XZ': 7, 'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 35, 'LZWing': 1, 'Swordfish': 1, 'lastRemaining': 7, 'fullHouse': 1}
12294|980700600700000050004030009500200800060000090007003001002300007000040900000001000|SOLVED_CLEAN|58|0|0|{'LZWing': 2, 'DeepResonance': 6, 'nakedSingle': 10, 'crossHatch': 43, 'FPCE': 1, 'lastRemaining': 4, 'SimpleColoring': 2, 'ALS_XZ': 4, 'ALS_XYWing': 3}
12295|980700600504000000030080000700060300009000040000002001090030700005001020000000005|SOLVED_CLEAN|59|0|0|{'LZWing': 2, 'DeepResonance': 4, 'D2B': 1, 'FPC': 3, 'crossHatch': 27, 'ALS_XZ': 7, 'nakedSingle': 14, 'SimpleColoring': 1, 'ALS_XYWing': 2, 'XWing': 1, 'lastRemaining': 11, 'fullHouse': 3}
12296|980700600700000000054030000800006020040000001005000000000902070000040005000007280|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'D2B': 2, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 34, 'lastRemaining': 6}
12297|980700600504000000030090000600080700000007040000002001090030800005800020000001005|SOLVED_CLEAN|58|0|0|{'LZWing': 2, 'DeepResonance': 1, 'crossHatch': 37, 'lastRemaining': 8, 'ALS_XZ': 3, 'ALS_XYWing': 3, 'KrakenFish': 1, 'nakedSingle': 12, 'fullHouse': 1}
12298|980700600700000000054030000800009020040000001005000000000600290000207080000040005|SOLVED_CLEAN|59|0|0|{'LZWing': 7, 'DeepResonance': 3, 'D2B': 1, 'nakedSingle': 21, 'FPC': 5, 'ALS_XYWing': 7, 'lastRemaining': 8, 'crossHatch': 23, 'SimpleColoring': 1, 'DeathBlossom': 1, 'fullHouse': 1, 'ALS_XZ': 7, 'XWing': 1}
12299|000000001000023040005600700000004003010000080700200900006900000080002000907050200|SOLVED_CLEAN|59|0|0|{'LZWing': 2, 'DeepResonance': 3, 'ALS_XZ': 1, 'FPC': 5, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 33, 'lastRemaining': 7}
12300|000000000000001023002000451000060007005003200080900010003002100060070000900800000|SOLVED_CLEAN|59|0|0|{'LZWing': 5, 'DeepResonance': 2, 'FPCE': 3, 'FPC': 3, 'nakedSingle': 15, 'crossHatch': 24, 'ALS_XYWing': 4, 'ALS_XZ': 1, 'SimpleColoring': 1, 'lastRemaining': 11, 'fullHouse': 3}
12301|000000000000001023002000415001006500060070000800900060003002100090080000700600000|SOLVED_CLEAN|59|0|0|{'LZWing': 4, 'DeepResonance': 4, 'D2B': 2, 'crossHatch': 31, 'SimpleColoring': 2, 'FPC': 2, 'ALS_XZ': 4, 'XCycle': 1, 'nakedSingle': 9, 'lastRemaining': 14}
12302|000000000000001234002030501001002050060000000700080300005003040090060000800700000|SOLVED_CLEAN|59|0|0|{'LZWing': 2, 'D2B': 3, 'DeepResonance': 3, 'ALS_XZ': 3, 'lastRemaining': 7, 'SimpleColoring': 1, 'FPC': 1, 'nakedSingle': 17, 'ALS_XYWing': 2, 'crossHatch': 26, 'fullHouse': 5}
12303|000000000000001023002000451004005300060070000800900000005002100020600007090080000|SOLVED_CLEAN|59|0|0|{'LZWing': 4, 'DeepResonance': 2, 'FPCE': 2, 'FPC': 2, 'ALS_XZ': 6, 'crossHatch': 30, 'lastRemaining': 13, 'nakedSingle': 8, 'ALS_XYWing': 1, 'KrakenFish': 1, 'fullHouse': 4}
12304|000000001000012030001345000003500010060000007800000900005400020090008000700050600|SOLVED_CLEAN|58|0|0|{'LZWing': 2, 'DeepResonance': 5, 'crossHatch': 26, 'FPC': 4, 'nakedSingle': 20, 'ALS_XZ': 7, 'ALS_XYWing': 4, 'lastRemaining': 7, 'fullHouse': 1}
12305|000000001000002030004050600000300002040001070800090500006080900408000000905700000|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 5, 'D2B': 1, 'FPC': 3, 'FPCE': 1, 'crossHatch': 28, 'ALS_XYWing': 4, 'lastRemaining': 15, 'ALS_XZ': 4, 'nakedSingle': 11, 'KrakenFish': 1}
12306|000000000000001023002000451001005300060070000800900000004003500020060009700800000|SOLVED_CLEAN|59|0|0|{'LZWing': 7, 'DeepResonance': 1, 'FPF': 1, 'FPC': 1, 'nakedSingle': 26, 'crossHatch': 27, 'lastRemaining': 3, 'ALS_XZ': 3, 'SimpleColoring': 2, 'fullHouse': 1}
12307|000000000000001023002000415001004200060070000800900050004000500070800000900060070|SOLVED_CLEAN|59|0|0|{'LZWing': 5, 'DeepResonance': 2, 'D2B': 2, 'ALS_XZ': 7, 'AlignedPairExcl': 1, 'FPC': 4, 'nakedSingle': 19, 'KrakenFish': 2, 'ALS_XYWing': 2, 'crossHatch': 26, 'lastRemaining': 8, 'SimpleColoring': 2}
12308|000000000000001023002000451003004500040060070800900000004003200060700000900080000|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 29, 'lastRemaining': 13, 'nakedSingle': 12, 'fullHouse': 4}
12309|000000000000001023002000415003005100060070000800900000004003500090000006700800040|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 3, 'D2B': 1, 'nakedSingle': 7, 'crossHatch': 27, 'lastRemaining': 18, 'fullHouse': 6}
12310|000000000000001023002000415003004100060070000800900000006003500090060000700800006|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 1, 'D2B': 1, 'ALS_XZ': 2, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 33, 'lastRemaining': 12, 'fullHouse': 1}
12311|000000000000001023002000451004005300060070000800940000006004200090060000700800006|SOLVED_CLEAN|58|0|0|{'LZWing': 4, 'DeepResonance': 1, 'D2B': 1, 'FPCE': 2, 'SimpleColoring': 3, 'crossHatch': 35, 'lastRemaining': 11, 'XWing': 1, 'ALS_XZ': 14, 'ALS_XYWing': 2, 'nakedSingle': 6, 'fullHouse': 3}
12312|000000000000001234023000015000060007008900000040002100006800000050003400900070000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'nakedSingle': 14, 'crossHatch': 27, 'FPCE': 1, 'LZWing': 5, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'FPC': 1, 'lastRemaining': 10, 'fullHouse': 6}
12313|000000000000001023002000415003004100040060007080900000004003500090700000600080000|SOLVED_CLEAN|59|0|0|{'LZWing': 4, 'DeepResonance': 5, 'D2B': 1, 'FPC': 2, 'ALS_XYWing': 1, 'nakedSingle': 11, 'crossHatch': 32, 'lastRemaining': 10, 'fullHouse': 3}
12314|000000000000001023002000415001005200060000007800090030005004300090800000700560000|SOLVED_CLEAN|58|0|0|{'LZWing': 1, 'DeepResonance': 1, 'FPC': 4, 'crossHatch': 21, 'FPCE': 1, 'nakedSingle': 13, 'lastRemaining': 11, 'fullHouse': 8}
12315|000000000000001023002000451001004300060070000840900000004003500090080000700000006|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 3, 'FPF': 1, 'FPC': 2, 'crossHatch': 30, 'nakedSingle': 8, 'FPCE': 1, 'lastRemaining': 13, 'fullHouse': 4}
12316|980760500700000000004000000300000800050820090000001605090650008000080250000007900|SOLVED_CLEAN|56|0|0|{'ALS_XZ': 2, 'D2B': 1, 'DeepResonance': 1, 'FPF': 1, 'KrakenFish': 1, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 18, 'crossHatch': 16, 'lastRemaining': 11, 'fullHouse': 8}
12317|980700600007090080000000050760040300008003006003607000370009400002400000000000001|SOLVED_CLEAN|56|0|0|{'LZWing': 3, 'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 6, 'crossHatch': 28, 'ALS_XZ': 2, 'FPC': 1, 'ALS_XYWing': 1, 'lastRemaining': 10, 'XWing': 1, 'XCycle': 1, 'fullHouse': 8}
12318|980700600750000090006000007400030002008200070005900460010000000009870050000002000|SOLVED_CLEAN|56|0|0|{'LZWing': 3, 'DeepResonance': 3, 'ALS_XZ': 2, 'D2B': 1, 'nakedSingle': 16, 'crossHatch': 34, 'lastRemaining': 5}
12319|980760500500008000007000000406005800005086300030400000070600020009007600000010030|SOLVED_CLEAN|55|0|0|{'ALS_XZ': 1, 'DeepResonance': 5, 'nakedSingle': 8, 'crossHatch': 18, 'lastRemaining': 23, 'LZWing': 3, 'SimpleColoring': 1, 'XWing': 1, 'fullHouse': 6}
12320|000000001000002340003000250001003002060070000080900400036001004070800600900060000|SOLVED_CLEAN|57|0|0|{'LZWing': 2, 'DeepResonance': 5, 'ALS_XZ': 12, 'XCycle': 1, 'nakedSingle': 18, 'crossHatch': 20, 'lastRemaining': 11, 'Swordfish': 1, 'ALS_XYWing': 2, 'fullHouse': 8}
12321|000000012000013045001400600005000060030070000800009000006500001070008000900030200|SOLVED_CLEAN|58|0|0|{'LZWing': 2, 'DeepResonance': 2, 'D2B': 1, 'nakedSingle': 20, 'FPC': 3, 'crossHatch': 24, 'lastRemaining': 9, 'ALS_XZ': 1, 'fullHouse': 1}
12322|000000001000002030004050600000007002008000010060090500045709000086300000900080400|SOLVED_CLEAN|58|0|0|{'LZWing': 1, 'DeepResonance': 4, 'KrakenFish': 1, 'D2B': 1, 'crossHatch': 20, 'FPC': 4, 'nakedSingle': 12, 'ALS_XZ': 4, 'ALS_XYWing': 5, 'lastRemaining': 15, 'SimpleColoring': 1, 'fullHouse': 6}
12323|980700600500900400000030050400600700025000000000080000100009076009070100000100004|SOLVED_CLEAN|57|0|0|{'ALS_XZ': 1, 'D2B': 3, 'DeepResonance': 5, 'FPF': 1, 'nakedSingle': 19, 'ALS_XYWing': 1, 'FPC': 1, 'crossHatch': 23, 'lastRemaining': 8, 'fullHouse': 2}
12324|980760500700800600006005000800009040060300900009000005300020000070000001008500300|SOLVED_CLEAN|56|0|0|{'LZWing': 3, 'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 6, 'ALS_XZ': 2, 'crossHatch': 18, 'lastRemaining': 22, 'fullHouse': 8}
12325|980760500700403800003050000800074000090006700000900080400600908020000001000000050|SOLVED_CLEAN|55|0|0|{'ALS_XZ': 1, 'FPF': 1, 'lastRemaining': 13, 'LZWing': 2, 'crossHatch': 27, 'nakedSingle': 13, 'XCycle': 1}
12326|987600000650000900000000000400030000005400600000002041006900700000040030000001002|SOLVED_CLEAN|59|0|0|{'LZWing': 3, 'DeepResonance': 2, 'D2B': 1, 'FPC': 2, 'crossHatch': 29, 'ALS_XYWing': 3, 'KrakenFish': 1, 'nakedSingle': 7, 'lastRemaining': 17, 'XCycle': 1, 'ALS_XZ': 6, 'fullHouse': 2}
12327|980700600705600400004098000500900700003000020000060040100079000050100000009006100|SOLVED_CLEAN|55|0|0|{'LZWing': 3, 'AlignedPairExcl': 2, 'DeepResonance': 5, 'crossHatch': 23, 'FPC': 1, 'ALS_XYWing': 1, 'SimpleColoring': 1, 'XWing': 1, 'ALS_XZ': 2, 'XCycle': 1, 'nakedSingle': 15, 'lastRemaining': 12, 'fullHouse': 3}
12328|980700600750000090006090000500004003008900060000020000020000106007610050005200080|SOLVED_CLEAN|55|0|0|{'LZWing': 4, 'DeepResonance': 5, 'ALS_XZ': 5, 'FPC': 3, 'KrakenFish': 2, 'crossHatch': 31, 'ALS_XYWing': 8, 'SimpleColoring': 1, 'nakedSingle': 8, 'XCycle': 2, 'lastRemaining': 11}
12329|005000000670800000890050700400003020007600900000000004008500600000020031000001000|SOLVED_CLEAN|59|0|0|{'LZWing': 3, 'KrakenFish': 1, 'DeepResonance': 4, 'FPF': 1, 'D2B': 1, 'crossHatch': 39, 'lastRemaining': 6, 'nakedSingle': 12}
12330|980700600507000080040000000600900050030020000009006001008500090000030002000001400|SOLVED_CLEAN|58|0|0|{'LZWing': 5, 'DeepResonance': 4, 'D2B': 1, 'FPCE': 1, 'crossHatch': 26, 'FPC': 2, 'fullHouse': 8, 'ALS_XYWing': 1, 'nakedSingle': 5, 'ALS_XZ': 10, 'SimpleColoring': 2, 'XWing': 1, 'lastRemaining': 15}
12331|980700600700000000005040070300000008060000900007005020002500010000020003000014200|SOLVED_CLEAN|58|0|0|{'LZWing': 1, 'DeepResonance': 3, 'D2B': 1, 'nakedSingle': 9, 'FPC': 4, 'KrakenFish': 2, 'crossHatch': 30, 'ALS_XYWing': 5, 'ALS_XZ': 5, 'Swordfish': 1, 'SimpleColoring': 1, 'lastRemaining': 10, 'fullHouse': 4}
12332|980700600500980400003000080600400500000002000000000001400079006050600004006000700|SOLVED_CLEAN|57|0|0|{'ALS_XZ': 1, 'DeepResonance': 2, 'nakedSingle': 25, 'FPCE': 2, 'crossHatch': 22, 'lastRemaining': 8}
12333|980700600500900740004030000600500200000008070000000001200000000050600027006009500|SOLVED_CLEAN|57|0|0|{'LZWing': 1, 'DeepResonance': 2, 'nakedSingle': 7, 'D2B': 1, 'crossHatch': 33, 'FPCE': 2, 'lastRemaining': 10, 'fullHouse': 4}
12334|980700600504000000030080000800030900009002010000000004090060700005300020000001005|SOLVED_CLEAN|58|0|0|{'LZWing': 5, 'DeepResonance': 3, 'KrakenFish': 2, 'FPC': 5, 'crossHatch': 26, 'ALS_XZ': 4, 'nakedSingle': 15, 'ALS_XYWing': 9, 'SimpleColoring': 2, 'XWing': 1, 'lastRemaining': 10, 'fullHouse': 2}
12335|980700600007090080000005000800040030074000200003100000040070090000600002000001500|SOLVED_CLEAN|58|0|0|{'LZWing': 1, 'DeepResonance': 1, 'D2B': 2, 'FPC': 7, 'crossHatch': 33, 'SimpleColoring': 3, 'KrakenFish': 2, 'fullHouse': 2, 'nakedSingle': 5, 'ALS_XYWing': 1, 'lastRemaining': 9}
12336|980700600500060000006009040300200010008090400000007002010900008005070900000003004|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPC': 4, 'crossHatch': 39, 'nakedSingle': 11, 'ALS_XYWing': 5, 'KrakenFish': 1, 'SimpleColoring': 3, 'ALS_XZ': 11, 'XWing': 2, 'fullHouse': 1, 'lastRemaining': 1}
12337|980700000760000900005000000400030020008600000000054001007500600000010003000002040|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 3, 'FPF': 1, 'crossHatch': 25, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 17, 'fullHouse': 6}
12338|980700000700060900006005000400000030007600500000003002070000001010020040009500800|SOLVED_CLEAN|58|0|0|{'LZWing': 5, 'DeepResonance': 2, 'D2B': 1, 'FPC': 2, 'nakedSingle': 17, 'FPCE': 1, 'crossHatch': 33, 'lastRemaining': 4}
12339|980700000700060800006005000400006030008500900000030002010000004007600500000002010|SOLVED_CLEAN|58|0|0|{'LZWing': 2, 'DeepResonance': 3, 'crossHatch': 34, 'lastRemaining': 12, 'ALS_XYWing': 1, 'KrakenFish': 3, 'FPC': 1, 'nakedSingle': 8, 'fullHouse': 3}
12340|980700000760000900005000000040053000006800500000020010009500800000010030000004002|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'FPF': 1, 'DeepResonance': 3, 'D2B': 1, 'FPC': 3, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 30, 'lastRemaining': 10, 'fullHouse': 1}
12341|980700000706000800054060000500080600000300020000004001070090500000200040000001003|SOLVED_CLEAN|58|0|0|{'LZWing': 3, 'DeepResonance': 4, 'crossHatch': 28, 'lastRemaining': 6, 'nakedSingle': 18, 'SimpleColoring': 1, 'ALS_XZ': 1, 'fullHouse': 6}
12342|980700000700060800006005000400030020008900500000000003010002004007600900000000010|SOLVED_CLEAN|59|0|0|{'LZWing': 2, 'DeepResonance': 7, 'D2B': 1, 'crossHatch': 44, 'SimpleColoring': 2, 'ALS_XZ': 1, 'nakedSingle': 6, 'lastRemaining': 8}
12343|980700000760000500005000000090040030006800900000003002008500700000020001000001040|SOLVED_CLEAN|59|0|0|{'LZWing': 5, 'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 20, 'crossHatch': 30, 'ALS_XZ': 3, 'XCycle': 1, 'lastRemaining': 5, 'XWing': 1, 'SimpleColoring': 1, 'fullHouse': 1}
12344|980700000706000800005000000400800700000073020000010005090600400000050010000002003|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 4, 'D2B': 1, 'FPC': 2, 'ALS_XYWing': 2, 'nakedSingle': 25, 'crossHatch': 17, 'lastRemaining': 11, 'fullHouse': 3}
12345|980700000760000500005000000400030020008900400000004091007800900000020003000001040|SOLVED_CLEAN|58|0|0|{'LZWing': 1, 'DeepResonance': 3, 'FPF': 1, 'FPC': 3, 'ALS_XYWing': 2, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 27, 'lastRemaining': 11, 'fullHouse': 1}
12346|980700000700060800006005000400030020090000004008500700010000003009600500000002010|SOLVED_CLEAN|58|0|0|{'LZWing': 2, 'DeepResonance': 3, 'KrakenFish': 2, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 29, 'ALS_XZ': 3, 'ALS_XYWing': 3, 'SimpleColoring': 1, 'lastRemaining': 10, 'fullHouse': 2}
12347|980700000706000800005000000600900500000040030000002001060030040008500700000001002|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'FPF': 1, 'crossHatch': 36, 'FPCE': 2, 'lastRemaining': 1, 'FPC': 1, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'nakedSingle': 18}
12348|980700000760000500005000000600040030008500700000002001009800600000030020000001004|SOLVED_CLEAN|59|0|0|{'LZWing': 2, 'DeepResonance': 4, 'FPF': 1, 'nakedSingle': 16, 'crossHatch': 35, 'ALS_XYWing': 10, 'ALS_XZ': 6, 'KrakenFish': 1, 'FPC': 1, 'lastRemaining': 4, 'SimpleColoring': 2, 'fullHouse': 2}
12349|980700000760000500004000000300500800000060020000004001050900700000010004000002060|SOLVED_CLEAN|60|0|0|{'LZWing': 3, 'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 33, 'lastRemaining': 13, 'D2B': 1, 'nakedSingle': 11, 'ALS_XZ': 5, 'Swordfish': 1, 'fullHouse': 1}
12350|980700000706000800005000070400800900000030020000001005090600400000020010000005003|SOLVED_CLEAN|59|0|0|{'LZWing': 1, 'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'crossHatch': 32, 'nakedSingle': 15, 'ALS_XZ': 2, 'ALS_XYWing': 4, 'FPC': 1, 'lastRemaining': 9, 'XWing': 1}
12351|980700600750000090006000000040070000009800050000003400008002070005900061000010002|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 27, 'lastRemaining': 10, 'fullHouse': 3}
12352|000000001000002034004010500003050006070008000900200000005020010020700300800009600|SOLVED_CLEAN|58|0|0|{'LZWing': 3, 'KrakenFish': 1, 'DeepResonance': 3, 'D2B': 1, 'crossHatch': 30, 'ALS_XZ': 8, 'ALS_XYWing': 10, 'SimpleColoring': 2, 'nakedSingle': 17, 'lastRemaining': 7, 'fullHouse': 3}
12353|000000001001002030040050600000700002003000070080060500008090000060500000900406800|SOLVED_CLEAN|59|0|0|{'LZWing': 4, 'DeepResonance': 4, 'nakedSingle': 16, 'crossHatch': 21, 'KrakenFish': 1, 'ALS_XZ': 6, 'AlignedPairExcl': 1, 'SimpleColoring': 3, 'FPC': 1, 'ALS_XYWing': 4, 'lastRemaining': 13, 'fullHouse': 8}
12354|000000001001002030040050600005700020080060900300000007009506800050004000800090000|SOLVED_CLEAN|58|0|0|{'LZWing': 4, 'KrakenFish': 1, 'DeepResonance': 4, 'FPF': 1, 'crossHatch': 34, 'ALS_XZ': 6, 'FPC': 2, 'ALS_XYWing': 3, 'XWing': 2, 'nakedSingle': 10, 'lastRemaining': 11}
12355|980700600700900500005040000800600320010002000000080005300079000008060900000800003|SOLVED_CLEAN|56|0|0|{'LZWing': 1, 'DeepResonance': 4, 'D2B': 2, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 28, 'lastRemaining': 7, 'fullHouse': 2}
12356|980700600700900500005040000800600320010002000000080005300097000008060700000800003|SOLVED_CLEAN|56|0|0|{'LZWing': 1, 'DeepResonance': 4, 'D2B': 2, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 28, 'lastRemaining': 7, 'fullHouse': 2}
12357|980700600700050080004008007400030200090007008001500000100009004009000020000300060|SOLVED_CLEAN|56|0|0|{'LZWing': 1, 'KrakenFish': 1, 'DeepResonance': 4, 'D2B': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 24, 'lastRemaining': 10, 'fullHouse': 3}
12358|000000012000003004001020500002040050030600000700008000009050040060000900800700100|SOLVED_CLEAN|59|0|0|{'LZWing': 2, 'DeepResonance': 1, 'D2B': 1, 'KrakenFish': 2, 'nakedSingle': 11, 'ALS_XZ': 4, 'ALS_XYWing': 5, 'FPC': 4, 'crossHatch': 35, 'lastRemaining': 6, 'XWing': 1, 'fullHouse': 2}
12359|980700600750060080006000000507600090040090000000003000200010000008900062005800071|SOLVED_CLEAN|55|0|0|{'ALS_XYWing': 1, 'DeepResonance': 1, 'D2B': 1, 'crossHatch': 29, 'LZWing': 4, 'FPCE': 1, 'XWing': 2, 'lastRemaining': 7, 'nakedSingle': 11, 'XCycle': 2, 'fullHouse': 5}
12360|980700600750060000006000000500800040030000002007090500200001000008950200005080960|SOLVED_CLEAN|55|0|0|{'ALS_XZ': 4, 'DeepResonance': 3, 'FPC': 2, 'ALS_XYWing': 1, 'nakedSingle': 14, 'crossHatch': 23, 'LZWing': 2, 'SimpleColoring': 2, 'Swordfish': 1, 'lastRemaining': 11, 'fullHouse': 5}
12361|980700600750060000006000000500800040030000002007090500200001000008050960005980200|SOLVED_CLEAN|55|0|0|{'ALS_XZ': 4, 'DeepResonance': 3, 'FPC': 2, 'ALS_XYWing': 1, 'nakedSingle': 14, 'crossHatch': 28, 'LZWing': 2, 'SimpleColoring': 2, 'Swordfish': 1, 'lastRemaining': 10, 'fullHouse': 1}
