global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
36661|100400089000000100008000045005900800300020000070003002060008000004100500000070060|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 39, 'LZWing': 2, 'ALS_XZ': 3, 'KrakenFish': 2, 'nakedSingle': 15, 'ALS_XYWing': 1, 'SimpleColoring': 2, 'lastRemaining': 2, 'fullHouse': 1, 'XWing': 1}
36662|803000007060001030009000500020006010000300000000124000700000900030200040005000008|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPC': 1, 'crossHatch': 33, 'lastRemaining': 10, 'FPCE': 1, 'nakedSingle': 6, 'fullHouse': 7}
36663|402000001070009020008000600000705090000002000050930000100000800020500030006000004|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'D2B': 1, 'ALS_XZ': 8, 'crossHatch': 26, 'FPCE': 2, 'nakedSingle': 25, 'LZWing': 6, 'SimpleColoring': 1, 'XWing': 1, 'lastRemaining': 5}
36664|003400080000000103700000504200090000507100400060007000070002000005800001900060000|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'DeepResonance': 3, 'crossHatch': 35, 'LZWing': 1, 'nakedSingle': 9, 'FPC': 2, 'ALS_XYWing': 5, 'ALS_XZ': 1, 'KrakenFish': 2, 'lastRemaining': 11}
36665|000400009000080200600003050060007010300010400001000008530000900700020000006005070|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPC': 2, 'KrakenFish': 1, 'LZWing': 2, 'XWing': 2, 'SimpleColoring': 3, 'ALS_XZ': 2, 'nakedSingle': 5, 'crossHatch': 30, 'lastRemaining': 14, 'fullHouse': 7}
36666|104000009030007040006000200000083070000400000080705000900000600040800050002000001|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPC': 1, 'crossHatch': 27, 'lastRemaining': 13, 'FPCE': 1, 'nakedSingle': 14, 'fullHouse': 2}
36667|000006700050100000008030004010005000000700060009040003002000800030900002900020040|SOLVED_CLEAN|59|0|0|{'DeepResonance': 5, 'D2B': 1, 'FPC': 2, 'crossHatch': 27, 'nakedSingle': 4, 'FPCE': 1, 'ALS_XZ': 8, 'lastRemaining': 18, 'ALS_XYWing': 3, 'SimpleColoring': 1, 'fullHouse': 6}
36668|980760000760000900005000000400300000008070500000002010009080700000407002000100030|SOLVED_CLEAN|58|0|0|{'DeepResonance': 10, 'D2B': 1, 'FPC': 3, 'ALS_XZ': 3, 'nakedSingle': 9, 'crossHatch': 40, 'LZWing': 1, 'fullHouse': 1, 'lastRemaining': 4}
36669|980700600750000080006000000400030500020000006005800090007900050000010002000004300|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'FPCE': 1, 'LZWing': 5, 'FPC': 4, 'ALS_XZ': 18, 'ALS_XYWing': 5, 'crossHatch': 22, 'nakedSingle': 5, 'SimpleColoring': 1, 'XWing': 2, 'lastRemaining': 19, 'fullHouse': 6}
36670|980700600005090040000300000500080060020001009006003000400000700050020080002000001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'ALS_XZ': 11, 'AlignedPairExcl': 1, 'lastRemaining': 12, 'ALS_XYWing': 5, 'crossHatch': 26, 'FPC': 3, 'XWing': 1, 'nakedSingle': 17, 'LZWing': 1}
36671|980700600500090000006008000400000030008060700000204001030001007009050300000300020|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 1, 'crossHatch': 24, 'KrakenFish': 2, 'FPC': 2, 'nakedSingle': 20, 'fullHouse': 6, 'SimpleColoring': 1, 'XWing': 1, 'XCycle': 1, 'ALS_XZ': 1, 'lastRemaining': 3}
36672|980760000750000000004005700800030020040009500009100060400003800000900002000010003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'crossHatch': 27, 'FPC': 1, 'lastRemaining': 11, 'ALS_XZ': 3, 'nakedSingle': 11, 'fullHouse': 4}
36673|980700600750000400003080070300070090005002000000400001030890050009200006000001000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 5, 'ALS_XZ': 1, 'LZWing': 1, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 23, 'lastRemaining': 11, 'fullHouse': 6}
36674|980700600500060000006800070400000003009400020008030900090002010010300000005070800|SOLVED_CLEAN|56|0|0|{'D2B': 1, 'ALS_XZ': 2, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 21, 'lastRemaining': 14, 'fullHouse': 8}
36675|980700600750000080006000000040030006009400050007600490008500060000020001000004500|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 1, 'FPCE': 2, 'crossHatch': 34, 'SimpleColoring': 1, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'lastRemaining': 13, 'nakedSingle': 5, 'fullHouse': 1}
36676|980700600700500000004080070400070090003005002000001000300000001040030080000200036|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPC': 2, 'ALS_XZ': 5, 'nakedSingle': 15, 'LZWing': 3, 'ALS_XYWing': 4, 'KrakenFish': 1, 'crossHatch': 20, 'SimpleColoring': 1, 'XCycle': 2, 'lastRemaining': 13, 'fullHouse': 5}
36677|980760000750400000003005700800009300030600020000000001090008500000100002000050040|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'D2B': 1, 'FPCE': 1, 'crossHatch': 34, 'ALS_XZ': 7, 'ALS_XYWing': 5, 'LZWing': 4, 'nakedSingle': 14, 'XWing': 1, 'lastRemaining': 7}
36678|980760500760400000003009070600008030000020100000000005300000001090006080000040200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'ALS_XZ': 1, 'FPC': 3, 'nakedSingle': 12, 'LZWing': 1, 'ALS_XYWing': 1, 'fullHouse': 1, 'crossHatch': 34, 'FPCE': 1, 'lastRemaining': 5}
36679|980700600500600400000030080700900500000002040000000001600007054090006700000400000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPF': 1, 'KrakenFish': 1, 'FPC': 2, 'XWing': 1, 'ALS_XZ': 7, 'ALS_XYWing': 5, 'crossHatch': 34, 'Swordfish': 1, 'nakedSingle': 9, 'LZWing': 1, 'lastRemaining': 10, 'fullHouse': 2}
36680|980700600500090070007004000320000006008400050000002300009800060000016500000000001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 7, 'crossHatch': 28, 'lastRemaining': 13, 'XWing': 1, 'FPC': 2, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'fullHouse': 6}
36681|900800700080070060005004000600700300020090080004005000100000002030020900000100070|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'ALS_XZ': 4, 'ALS_XYWing': 5, 'FPC': 1, 'nakedSingle': 15, 'crossHatch': 28, 'lastRemaining': 12, 'SimpleColoring': 3, 'KrakenFish': 1, 'XWing': 1, 'LZWing': 4, 'fullHouse': 1}
36682|980700600005090070000004000500080030003402000000000100300200700050070090007001006|SOLVED_CLEAN|57|0|0|{'FPF': 2, 'DeepResonance': 1, 'crossHatch': 24, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 12, 'lastRemaining': 10, 'fullHouse': 8}
36683|980760000540003000007005900400008500070000020000300001090007400000030002000010060|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 17, 'crossHatch': 28, 'lastRemaining': 10}
36684|000000001000002030004050600006001020040070800800006009068005003075900000400060500|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'ALS_XZ': 1, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 30, 'lastRemaining': 10, 'fullHouse': 1}
36685|980700600750000090006090000400000500008400060000030004020007100007800052005900070|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 24, 'lastRemaining': 15, 'fullHouse': 3}
36686|980700600750000090006090000400000500008400060000030004020007100007900050005800072|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 24, 'lastRemaining': 15, 'fullHouse': 3}
36687|000000001000002034003000520004003002060070000800900005005001040070060000900800000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 4, 'D2B': 1, 'crossHatch': 21, 'lastRemaining': 15, 'LZWing': 5, 'ALS_XZ': 9, 'nakedSingle': 14, 'SimpleColoring': 1, 'ALS_XYWing': 1, 'fullHouse': 8}
36688|980700600750000080006000000400030006007900050000004200009800060000010300000002001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 7, 'FPC': 1, 'FPCE': 2, 'crossHatch': 28, 'LZWing': 1, 'nakedSingle': 19, 'lastRemaining': 7, 'fullHouse': 1}
36689|980700000600000800005040060400600030003004200000030005070009001006050020000100000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'crossHatch': 32, 'FPC': 1, 'lastRemaining': 10, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 11, 'fullHouse': 3}
36690|980700000600090000005006900400008300000200050000070001090007800003500070000010002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'D2B': 1, 'FPC': 2, 'crossHatch': 24, 'lastRemaining': 6, 'FPCE': 1, 'nakedSingle': 18, 'SimpleColoring': 1, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 5}
36691|000001002000030040005200600002007008068000010900800200009000004080500900500070003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 20, 'KrakenFish': 1, 'LZWing': 2, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 18, 'lastRemaining': 10, 'fullHouse': 7}
36692|980760000750000800006000000400000030070002001005600700007900500000030004000001020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'D2B': 1, 'FPCE': 1, 'FPC': 3, 'ALS_XYWing': 5, 'ALS_XZ': 12, 'crossHatch': 38, 'SimpleColoring': 3, 'LZWing': 1, 'nakedSingle': 6, 'lastRemaining': 7, 'fullHouse': 2}
36693|980700000760000500005090000400030020006400700000001004008500900000040001000002030|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'D2B': 1, 'FPCE': 1, 'FPC': 4, 'ALS_XZ': 9, 'ALS_XYWing': 5, 'crossHatch': 22, 'nakedSingle': 17, 'LZWing': 1, 'lastRemaining': 6, 'fullHouse': 6}
36694|980700600750040000003009070500007080030020000000400001090008050000010200000000006|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 26, 'lastRemaining': 14, 'fullHouse': 5}
36695|980700600750000090006000000400080300020001000007600050008900060000030004000002100|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 33, 'XCycle': 1, 'FPCE': 1, 'nakedSingle': 10, 'SimpleColoring': 2, 'LZWing': 4, 'ALS_XZ': 1, 'lastRemaining': 10, 'fullHouse': 2}
36696|980700000600090700007005000400000030006500800000020061009800600000030040000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 28, 'lastRemaining': 16, 'fullHouse': 2}
36697|980700000600080700007005000400050030006900500000002001008500600000030020000001004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'FPF': 1, 'LZWing': 1, 'FPC': 1, 'nakedSingle': 9, 'crossHatch': 33, 'ALS_XZ': 3, 'lastRemaining': 12, 'XCycle': 1, 'fullHouse': 1}
36698|980760000750000600006000000040080030007900800000002001005800900000030020000001004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 16, 'ALS_XZ': 12, 'ALS_XYWing': 6, 'FPC': 2, 'crossHatch': 18, 'lastRemaining': 11, 'XCycle': 1, 'LZWing': 3, 'fullHouse': 8}
36699|980700000600000500005000070060040030008900700000002001020001004006200800000030020|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 22, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 13, 'lastRemaining': 13, 'fullHouse': 7}
36700|980760000750000000004500870800600940000003000000000002400056200090800450000000001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 6, 'D2B': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 19, 'lastRemaining': 14, 'fullHouse': 6}
36701|980700000600090700007005000400000030008600500000002001030004070006500900000010002|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 29, 'FPCE': 1, 'nakedSingle': 16, 'LZWing': 3, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'lastRemaining': 9, 'fullHouse': 2}
36702|980760000760000900005000000600040030008900500000000002010002004006800700000030010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPC': 4, 'ALS_XZ': 2, 'nakedSingle': 14, 'DeathBlossom': 1, 'fullHouse': 1, 'crossHatch': 29, 'LZWing': 1, 'XCycle': 1, 'lastRemaining': 8}
36703|980760000750000960006000000040030000007500800000002010005900600000040002000001030|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPC': 3, 'crossHatch': 21, 'SimpleColoring': 1, 'lastRemaining': 14, 'nakedSingle': 15, 'fullHouse': 5}
36704|980700000760000500004060080400080070000300002000005100040090060009100000000002003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'D2B': 1, 'FPCE': 1, 'LZWing': 7, 'SimpleColoring': 3, 'ALS_XZ': 7, 'nakedSingle': 7, 'crossHatch': 32, 'ALS_XYWing': 6, 'lastRemaining': 10, 'fullHouse': 7}
36705|980700000700060000005008700500004800094000030000200001050007900000300006000010020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 31, 'FPC': 1, 'FPCE': 1, 'lastRemaining': 12, 'fullHouse': 1, 'nakedSingle': 11}
36706|980700000700060000005008700500009800094000030000200001050007400000300006000010020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 7, 'D2B': 1, 'ALS_XZ': 5, 'FPC': 3, 'nakedSingle': 10, 'DeathBlossom': 1, 'ALS_XYWing': 11, 'crossHatch': 29, 'lastRemaining': 7, 'fullHouse': 7, 'LZWing': 2, 'XCycle': 1}
36707|980700000600050900005009070400030000008900500000002030010000002006800700000004010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 18, 'lastRemaining': 22, 'fullHouse': 3}
36708|980700000650000700007060000040030080008000500000002014005900800000040020000001003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'crossHatch': 42, 'lastRemaining': 8, 'fullHouse': 1, 'nakedSingle': 5}
36709|980700600005040000000000030600000900030500080007004002001400007000072100000010090|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 32, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 13, 'lastRemaining': 9, 'fullHouse': 2}
36710|980700600504060000030800000300006900000900020000010005060007800005000040000020001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPC': 3, 'LZWing': 4, 'crossHatch': 23, 'ALS_XZ': 7, 'ALS_XYWing': 4, 'nakedSingle': 11, 'lastRemaining': 16, 'SimpleColoring': 1, 'fullHouse': 4}
36711|980760500700005080005000000400030050008027900006009800010000008007006100000100020|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'nakedSingle': 19, 'ALS_XZ': 4, 'FPC': 2, 'crossHatch': 15, 'lastRemaining': 14, 'XWing': 1, 'SimpleColoring': 1, 'LZWing': 2, 'fullHouse': 5}
36712|980700000600090800005006040300200000070060002006001050003040001000600030000003504|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'DeepResonance': 6, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 8, 'ALS_XZ': 4, 'crossHatch': 22, 'ALS_XYWing': 7, 'FPC': 2, 'LZWing': 1, 'lastRemaining': 21}
36713|980700600700900500040080000500097030000300005000060900200600300050000002001002000|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 24, 'FPCE': 1, 'nakedSingle': 10, 'lastRemaining': 14, 'fullHouse': 7}
36714|980700600700000000005040090400060500050300060006200009040001000002030050000400108|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'D2B': 2, 'crossHatch': 23, 'ALS_XZ': 2, 'FPC': 4, 'ALS_XYWing': 1, 'KrakenFish': 1, 'XCycle': 1, 'LZWing': 1, 'nakedSingle': 11, 'lastRemaining': 12, 'fullHouse': 3}
36715|980700600700900500040080000500079030000300005000060700200600300050000002001002000|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 23, 'FPCE': 1, 'nakedSingle': 12, 'lastRemaining': 14, 'fullHouse': 6}
36716|980700600750000090006000007409800070030000004005300060090020000008600050000003100|SOLVED_CLEAN|56|0|0|{'DeepResonance': 5, 'FPCE': 1, 'ALS_XYWing': 1, 'FPC': 2, 'nakedSingle': 21, 'LZWing': 6, 'ALS_XZ': 7, 'KrakenFish': 1, 'crossHatch': 25, 'lastRemaining': 5, 'SimpleColoring': 4, 'fullHouse': 2, 'XWing': 2}
36717|980700600700000000005090070400080050000300200000001006090050060004600003000002100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'LZWing': 3, 'crossHatch': 27, 'ALS_XZ': 10, 'FPC': 2, 'nakedSingle': 17, 'KrakenFish': 1, 'ALS_XYWing': 4, 'XWing': 1, 'SimpleColoring': 1, 'lastRemaining': 10, 'fullHouse': 2}
36718|980700600750000400003090070500070080030200000000001004090030050000600100000002000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPCE': 2, 'crossHatch': 27, 'ALS_XZ': 1, 'nakedSingle': 10, 'lastRemaining': 13, 'fullHouse': 6}
36719|980700600750000080006000000040030200009800050000004006005900060000020001000001300|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'FPCE': 1, 'crossHatch': 29, 'lastRemaining': 10, 'nakedSingle': 16, 'ALS_XZ': 2, 'DeathBlossom': 1, 'ALS_XYWing': 3, 'KrakenFish': 1, 'SimpleColoring': 1, 'fullHouse': 2}
36720|980700600750000080006000000400030200008900050000000004010090000009500060000012003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPCE': 1, 'crossHatch': 32, 'ALS_XZ': 6, 'KrakenFish': 2, 'ALS_XYWing': 2, 'nakedSingle': 11, 'lastRemaining': 8, 'fullHouse': 5}
36721|980700600750000000006000000500040030008900500000002001030090040005800900000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'nakedSingle': 17, 'crossHatch': 24, 'XWing': 1, 'LZWing': 4, 'ALS_XZ': 4, 'ALS_XYWing': 2, 'lastRemaining': 15, 'fullHouse': 2}
36722|980760500500008070007000000400300090006005700000020001100000020030040000005009800|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 24, 'lastRemaining': 11, 'fullHouse': 5}
36723|980760000750004000003800700500900300000020090000000004300080002070500800000006010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'LZWing': 1, 'FPCE': 1, 'crossHatch': 25, 'FPC': 1, 'nakedSingle': 13, 'ALS_XZ': 6, 'ALS_XYWing': 2, 'SimpleColoring': 2, 'lastRemaining': 13, 'fullHouse': 4}
36724|000001002001000030040050600000706800070500040800040000002005009050060700300900000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'D2B': 1, 'FPC': 4, 'crossHatch': 24, 'LZWing': 2, 'nakedSingle': 8, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'SimpleColoring': 1, 'XCycle': 1, 'lastRemaining': 14, 'fullHouse': 6}
36725|980700600005060070000009000400000050003050700000200013020400100006010007000008000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'crossHatch': 31, 'SimpleColoring': 2, 'ALS_XZ': 9, 'KrakenFish': 1, 'FPC': 5, 'ALS_XYWing': 12, 'LZWing': 5, 'nakedSingle': 9, 'lastRemaining': 12, 'XCycle': 1}
36726|980700000600050900005000070400030002008600700000005010020040000009500800000001030|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 2, 'FPCE': 2, 'ALS_XYWing': 1, 'FPC': 1, 'nakedSingle': 9, 'crossHatch': 30, 'lastRemaining': 9, 'fullHouse': 5}
36727|000000001000012030004500600000003007006800500070000020009005000400080900860900000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 6, 'FPF': 1, 'FPC': 5, 'ALS_XZ': 4, 'ALS_XYWing': 3, 'KrakenFish': 2, 'crossHatch': 27, 'LZWing': 1, 'nakedSingle': 7, 'SimpleColoring': 2, 'lastRemaining': 17, 'fullHouse': 2}
36728|980700600750000090006000000400000003005900060000042500010030000007800050000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'nakedSingle': 15, 'FPC': 1, 'FPCE': 1, 'crossHatch': 33, 'lastRemaining': 7, 'fullHouse': 1}
36729|980700600750060090006000000430000000008900050000002300060004100007800060000010002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPC': 2, 'nakedSingle': 10, 'KrakenFish': 2, 'crossHatch': 39, 'LZWing': 2, 'ALS_XYWing': 4, 'ALS_XZ': 15, 'lastRemaining': 6, 'XWing': 1}
36730|000000001002003040040050600000000500070008020200060009007080100083900000400007080|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'crossHatch': 29, 'lastRemaining': 10, 'FPCE': 1, 'XCycle': 1, 'LZWing': 1, 'nakedSingle': 14, 'ALS_XZ': 3, 'ALS_XYWing': 1, 'fullHouse': 3}
36731|980760500740900800006004009807090300030000005000300080200040000070500400000000001|SOLVED_CLEAN|55|0|0|{'DeepResonance': 5, 'nakedSingle': 16, 'ALS_XZ': 2, 'FPC': 1, 'crossHatch': 26, 'lastRemaining': 6, 'fullHouse': 6}
36732|980700000600080700007005000400000030008500900000024000030050001009600800000001020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'SimpleColoring': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 20, 'crossHatch': 28, 'lastRemaining': 6, 'fullHouse': 1}
36733|980700600500060000006008070400000003005080900000302040050001000010800002009070800|SOLVED_CLEAN|56|0|0|{'DeepResonance': 7, 'D2B': 2, 'FPC': 4, 'crossHatch': 22, 'ALS_XZ': 6, 'ALS_XYWing': 4, 'LZWing': 2, 'SimpleColoring': 1, 'nakedSingle': 8, 'lastRemaining': 15, 'fullHouse': 5}
36734|000000001002003040050140000000060705008004090760000000000490020004230800200008000|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'DeepResonance': 1, 'FPC': 3, 'crossHatch': 25, 'FPCE': 1, 'lastRemaining': 7, 'XWing': 1, 'ALS_XYWing': 2, 'KrakenFish': 1, 'ALS_XZ': 6, 'nakedSingle': 12, 'XCycle': 1, 'fullHouse': 7, 'SimpleColoring': 1}
36735|980700600750000090004090000300800070008002000000400801060300050007040000000001002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'ALS_XZ': 9, 'SimpleColoring': 3, 'nakedSingle': 8, 'crossHatch': 43, 'lastRemaining': 5, 'XWing': 1}
36736|000000001000002030003040560004007000050080640806400000005000000030900020600030850|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'ALS_XZ': 1, 'ALS_XYWing': 4, 'FPC': 4, 'crossHatch': 27, 'LZWing': 1, 'lastRemaining': 21, 'nakedSingle': 3, 'fullHouse': 1}
36737|000001002000020030001000450003000005060007300800900060005040003090006000700800010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 30, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 16, 'lastRemaining': 9, 'LZWing': 2, 'fullHouse': 1}
36738|000000001002003040050160000000050700004008030670000000009000400080200090200009803|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPCE': 1, 'crossHatch': 34, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'nakedSingle': 9, 'lastRemaining': 9, 'fullHouse': 4}
36739|120000000300200400005030020050040030001600700000008009060010070007400500000009008|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'D2B': 1, 'FPC': 3, 'nakedSingle': 12, 'ALS_XZ': 9, 'ALS_XYWing': 3, 'lastRemaining': 11, 'crossHatch': 23, 'LZWing': 1, 'fullHouse': 6}
36740|980760500400300080002008000500070600014000000000200001300900060040030095000007300|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'KrakenFish': 3, 'SimpleColoring': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 37, 'lastRemaining': 5, 'fullHouse': 2}
36741|980700600750400000003090070800070090000600200000004001300100500070050030000000002|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'LZWing': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 5, 'crossHatch': 27, 'lastRemaining': 17, 'fullHouse': 5}
36742|980700000600080700007005000400000050006500800000030042010002003009800500000001000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 7, 'FPF': 1, 'nakedSingle': 23, 'crossHatch': 23, 'ALS_XZ': 5, 'XCycle': 2, 'lastRemaining': 6, 'fullHouse': 3}
36743|980700000006050400000003090600020070090500200002007004300005010009000600000100008|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'ALS_XZ': 2, 'FPC': 3, 'crossHatch': 17, 'lastRemaining': 25, 'FPCE': 1, 'nakedSingle': 6, 'SimpleColoring': 2, 'LZWing': 1, 'fullHouse': 4}
36744|980700600500090070007004000300020100008900050000003006010000002005400960000080000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 2, 'crossHatch': 33, 'ALS_XZ': 2, 'FPC': 2, 'ALS_XYWing': 1, 'SimpleColoring': 1, 'KrakenFish': 1, 'nakedSingle': 12, 'lastRemaining': 5, 'fullHouse': 3}
36745|980700600500080070007004000320000000009600080008013000090000200005400060000090001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 12, 'crossHatch': 31, 'ALS_XYWing': 2, 'ALS_XZ': 5, 'FPC': 1, 'LZWing': 2, 'XCycle': 1, 'fullHouse': 3}
