global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
96|000000001002003000040050020004060050070004100600800200005008000097300600400090070|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'crossHatch': 26, 'ALS_XZ': 3, 'FPC': 3, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 20, 'lastRemaining': 6, 'fullHouse': 1}
97|000000001002003040040050600000700506050080010900000008003007000060010004200900000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPC': 1, 'FPCE': 1, 'crossHatch': 32, 'ALS_XZ': 2, 'nakedSingle': 11, 'lastRemaining': 12, 'fullHouse': 1}
98|980760000750004800003850000870400600009006020000070000630040500000000010000000003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'nakedSingle': 13, 'FPC': 1, 'crossHatch': 34, 'ALS_XYWing': 1, 'ALS_XZ': 9, 'KrakenFish': 2, 'LZWing': 2, 'lastRemaining': 7, 'Swordfish': 1, 'XWing': 1, 'fullHouse': 1}
99|980760000700005900004090070600500300070030002000000040100050700090600020000001008|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPCE': 2, 'nakedSingle': 10, 'ALS_XZ': 1, 'KrakenFish': 1, 'crossHatch': 29, 'lastRemaining': 10, 'fullHouse': 5}
100|980700000760000800005000000400030020008900400000054001007500600000020003000001040|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPC': 2, 'nakedSingle': 19, 'FPCE': 1, 'crossHatch': 15, 'lastRemaining': 15, 'fullHouse': 5}
101|980700000760000800005000000400060030008900400000024001007600500000030040000001002|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 39, 'ALS_XZ': 1, 'SimpleColoring': 1, 'nakedSingle': 5, 'lastRemaining': 11, 'fullHouse': 2}
102|980700000760000900005000000400060030009800400000024001007600500000030040000001002|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 7, 'crossHatch': 30, 'lastRemaining': 15, 'fullHouse': 4}
103|980700600005090070000004000507300000090020050002000100200070080000600001000003400|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPCE': 1, 'SimpleColoring': 3, 'nakedSingle': 9, 'crossHatch': 42, 'LZWing': 6, 'ALS_XZ': 6, 'ALS_XYWing': 1, 'lastRemaining': 5, 'fullHouse': 1}
104|980700600750060080006000000430000000008500070000002004009600050000010002000003100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPCE': 1, 'crossHatch': 34, 'lastRemaining': 13, 'nakedSingle': 7, 'fullHouse': 3}
105|980700600750060080006000000430000000009800070000003002005900060000010004000002100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'crossHatch': 33, 'FPCE': 1, 'nakedSingle': 10, 'lastRemaining': 13, 'fullHouse': 1}
106|980700000600050000004009300700000040002004003000500020060000201009001030000800009|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 34, 'lastRemaining': 3, 'KrakenFish': 1, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 17}
107|980760000750000900006000000400003020009800400000040001007900500000010003000002040|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'KrakenFish': 1, 'crossHatch': 33, 'lastRemaining': 14, 'ALS_XZ': 6, 'XWing': 1, 'ALS_XYWing': 1, 'fullHouse': 3, 'nakedSingle': 8, 'SimpleColoring': 1}
108|980700600500080000007006000400000030050002004008060500010003020005090700000000001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'nakedSingle': 9, 'FPCE': 2, 'crossHatch': 25, 'lastRemaining': 17, 'fullHouse': 5}
109|980700600750060090006000000430000000008500070000002004009800060000010002000003100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'KrakenFish': 1, 'crossHatch': 33, 'FPCE': 1, 'nakedSingle': 11, 'lastRemaining': 9, 'fullHouse': 3}
110|980700600750080000006000000400300020070004001008050000007090500000100004000002030|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'KrakenFish': 1, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 26, 'XCycle': 2, 'ALS_XZ': 2, 'fullHouse': 8, 'SimpleColoring': 1, 'lastRemaining': 9}
111|980700600005096000000008040500000004090070300002000010100300002030007800000060000|SOLVED_CLEAN|58|0|0|{'D2B': 1, 'FPCE': 1, 'crossHatch': 26, 'KrakenFish': 3, 'nakedSingle': 12, 'ALS_XYWing': 2, 'FPC': 1, 'LZWing': 1, 'ALS_XZ': 4, 'SimpleColoring': 1, 'lastRemaining': 13, 'fullHouse': 4}
112|980700600500090000007006000400000030008070900000002081030000040009050800000100002|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 37, 'ALS_XZ': 1, 'KrakenFish': 2, 'FPC': 1, 'lastRemaining': 9, 'nakedSingle': 9, 'fullHouse': 1}
113|980700600500090000007006000400003000050000042008050900010000030005060700000002001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'nakedSingle': 9, 'crossHatch': 28, 'ALS_XZ': 4, 'ALS_XYWing': 5, 'lastRemaining': 16, 'fullHouse': 5}
114|980700600500090000007006000400000030008070900000200001030007040009050800000100002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPF': 1, 'crossHatch': 23, 'ALS_XZ': 4, 'FPC': 1, 'LZWing': 2, 'XCycle': 1, 'nakedSingle': 14, 'lastRemaining': 14, 'fullHouse': 4}
115|980760000500004970000000608400007030020100500001000000200400005090070020005002300|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'crossHatch': 33, 'lastRemaining': 8, 'fullHouse': 2, 'nakedSingle': 12}
116|980700600750000090006000000400030002008000050000001406007900060000040100000002003|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 39, 'KrakenFish': 2, 'ALS_XZ': 3, 'ALS_XYWing': 3, 'nakedSingle': 6, 'lastRemaining': 10, 'XWing': 1, 'fullHouse': 2}
117|980700000700060800006050070400000003007500900000003040020000010009600500000010002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'crossHatch': 26, 'ALS_XYWing': 3, 'LZWing': 1, 'FPC': 2, 'nakedSingle': 16, 'lastRemaining': 11, 'XWing': 2, 'DeathBlossom': 1, 'KrakenFish': 1, 'ALS_XZ': 1, 'fullHouse': 3}
118|980700000600090700007056000400000030008600500000030002010002040009500600000000001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'KrakenFish': 1, 'FPC': 2, 'crossHatch': 44, 'nakedSingle': 8, 'LZWing': 2, 'ALS_XZ': 6, 'XWing': 1, 'ALS_XYWing': 10, 'lastRemaining': 3, 'fullHouse': 1}
119|980700600750000090006000000400030000005800060000002001030060004007900050000001200|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 25, 'nakedSingle': 18, 'XCycle': 2, 'LZWing': 3, 'ALS_XZ': 5, 'ALS_XYWing': 4, 'FPC': 2, 'lastRemaining': 8, 'fullHouse': 2, 'SimpleColoring': 1}
120|980700600750000080006000000400030002090001400005000090009600050000040100000002003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 19, 'crossHatch': 33, 'lastRemaining': 3, 'fullHouse': 1, 'SimpleColoring': 1}
121|980760000750000800006000000400000030009500400000024001008600700000030002000001040|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'D2B': 1, 'KrakenFish': 1, 'crossHatch': 26, 'ALS_XYWing': 8, 'FPC': 4, 'nakedSingle': 21, 'ALS_XZ': 4, 'SimpleColoring': 2, 'lastRemaining': 6}
122|980700600750000090006000000400030000008900050000002300010006200009800060000010004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'crossHatch': 24, 'LZWing': 6, 'ALS_XZ': 5, 'ALS_XYWing': 4, 'SimpleColoring': 1, 'lastRemaining': 13, 'nakedSingle': 15, 'fullHouse': 6}
123|980700600750000090006000000400030200009500060000004001007600080000010006000002300|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'ALS_XZ': 18, 'FPCE': 1, 'crossHatch': 11, 'SimpleColoring': 2, 'LZWing': 3, 'ALS_XYWing': 8, 'KrakenFish': 2, 'FPC': 4, 'nakedSingle': 29, 'XWing': 2, 'Swordfish': 1, 'lastRemaining': 11, 'fullHouse': 1}
124|000000001002003000040050260000700005074005000800020470007080650060009000080000004|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 1, 'FPC': 1, 'nakedSingle': 9, 'crossHatch': 22, 'lastRemaining': 16, 'fullHouse': 8}
125|980700600750060090006000000400300002008590700000004010020000030009050800000100009|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'ALS_XZ': 2, 'D2B': 3, 'nakedSingle': 10, 'crossHatch': 32, 'LZWing': 3, 'ALS_XYWing': 2, 'KrakenFish': 1, 'FPC': 3, 'XWing': 1, 'SimpleColoring': 1, 'lastRemaining': 8}
126|980700600750060000006009000500400030020000094007090500100300000005070800000001002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'D2B': 2, 'Swordfish': 1, 'FPC': 1, 'crossHatch': 28, 'lastRemaining': 17, 'nakedSingle': 7, 'fullHouse': 1}
127|980760500400008970007000006800005300020400000000090000100050090094001030008000100|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'crossHatch': 31, 'LZWing': 5, 'ALS_XZ': 8, 'SimpleColoring': 1, 'ALS_XYWing': 2, 'nakedSingle': 21, 'lastRemaining': 2, 'fullHouse': 1}
128|980700600500080070007004000300002100009500040000010006020090003005800060000000800|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'ALS_XZ': 1, 'ALS_XYWing': 2, 'KrakenFish': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 29, 'crossHatch': 24, 'lastRemaining': 2}
129|980700000600090700007005000400000030020006001009800500006500800000010040000003002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'D2B': 2, 'FPC': 3, 'crossHatch': 34, 'lastRemaining': 9, 'nakedSingle': 8, 'ALS_XYWing': 6, 'SimpleColoring': 4, 'KrakenFish': 1, 'LZWing': 1, 'ALS_XZ': 5, 'fullHouse': 2}
130|980700000600090700007056000400030020008900600000000003020000010006500800000001004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'ALS_XZ': 4, 'FPCE': 1, 'nakedSingle': 8, 'LZWing': 2, 'ALS_XYWing': 2, 'FPC': 2, 'crossHatch': 28, 'KrakenFish': 1, 'lastRemaining': 13, 'fullHouse': 6}
131|980700000600090700007056000400005030008600500000030002010002040009500800000000001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 18, 'lastRemaining': 14, 'fullHouse': 8}
132|980700000600090700007056000400030020008600500000000003020000010009500800000001004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'ALS_XYWing': 1, 'FPC': 3, 'LZWing': 2, 'KrakenFish': 1, 'nakedSingle': 16, 'crossHatch': 29, 'lastRemaining': 6, 'fullHouse': 2}
133|980700000650000700007060080400006000005900800000030002010002003009600500000040010|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 31, 'KrakenFish': 3, 'D2B': 1, 'FPCE': 2, 'FPC': 2, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'nakedSingle': 9, 'lastRemaining': 9, 'fullHouse': 2}
134|980700000600050000004008300700000040002004003000500020060000001008001030000090408|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPC': 2, 'FPCE': 2, 'LZWing': 1, 'AlignedPairExcl': 1, 'nakedSingle': 14, 'crossHatch': 22, 'lastRemaining': 12, 'fullHouse': 6}
135|980700000600000700007065000400003020008600900000050004010006003009500600000020010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'KrakenFish': 1, 'FPC': 1, 'nakedSingle': 13, 'crossHatch': 23, 'lastRemaining': 17, 'fullHouse': 3}
136|980700600700050000004800070400900030090003200003010009100085006040100080000000002|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'crossHatch': 21, 'lastRemaining': 14, 'FPCE': 1, 'nakedSingle': 15, 'fullHouse': 4}
137|980700600706000000000090070650800040003000805000002006560400007040001000009000400|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'ALS_XZ': 1, 'FPC': 1, 'crossHatch': 30, 'nakedSingle': 15, 'ALS_XYWing': 1, 'KrakenFish': 1, 'lastRemaining': 7, 'fullHouse': 3}
138|980700600500090070007004009700080000030000200005400090200003001050010000008500060|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'nakedSingle': 3, 'FPCE': 1, 'crossHatch': 43, 'ALS_XZ': 5, 'SimpleColoring': 3, 'XWing': 1, 'lastRemaining': 9, 'XCycle': 1, 'LZWing': 1}
139|980700600005090080000400009500030090090004700008000002300002000050010030001000006|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 29, 'lastRemaining': 11, 'fullHouse': 4}
140|980760500750009000006000000430020000005008940000005200090000002007006800000100000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'KrakenFish': 1, 'nakedSingle': 22, 'crossHatch': 31, 'lastRemaining': 2, 'fullHouse': 2}
141|980760500750009000006000000430020000008005940000008200090000002007006800000100000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'KrakenFish': 1, 'nakedSingle': 17, 'crossHatch': 32, 'lastRemaining': 5, 'fullHouse': 3}
142|987600500600040800004007090800300209030000000000010003500000028090200065000000900|SOLVED_CLEAN|55|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPCE': 1, 'crossHatch': 25, 'SimpleColoring': 1, 'lastRemaining': 10, 'fullHouse': 3, 'nakedSingle': 15}
143|987600500600040800004007090800300209030000000000010083500000028090200065000000000|SOLVED_CLEAN|55|0|0|{'DeepResonance': 6, 'D2B': 1, 'FPCE': 1, 'crossHatch': 37, 'XCycle': 1, 'LZWing': 2, 'XWing': 2, 'nakedSingle': 7, 'SimpleColoring': 2, 'ALS_XZ': 2, 'lastRemaining': 7, 'fullHouse': 1}
144|980700600750400000003090070800079030030200700000004001300002100090050080000000006|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'FPCE': 1, 'AlignedPairExcl': 2, 'FPC': 3, 'SimpleColoring': 3, 'ALS_XZ': 1, 'ALS_XYWing': 4, 'KrakenFish': 2, 'crossHatch': 26, 'nakedSingle': 14, 'lastRemaining': 7, 'fullHouse': 4}
145|980700600750000080006080000400030200090001004005400000009600050000040001000002306|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'nakedSingle': 16, 'crossHatch': 27, 'KrakenFish': 1, 'FPC': 1, 'FPCE': 1, 'lastRemaining': 8, 'fullHouse': 2}
146|980700600700060080006000075800004003040300000009070800200001000008090500000200010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'LZWing': 4, 'ALS_XZ': 2, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 30, 'XWing': 1, 'Swordfish': 2, 'lastRemaining': 11, 'fullHouse': 3}
147|980700600750060000006008000500400030020000001009080500100800020005070800000003004|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPF': 1, 'ALS_XZ': 4, 'ALS_XYWing': 2, 'FPC': 2, 'nakedSingle': 12, 'crossHatch': 31, 'KrakenFish': 1, 'lastRemaining': 10}
148|980700600750040000003009070800007050000400002000010060300020006090008030000300100|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'D2B': 1, 'KrakenFish': 2, 'FPCE': 1, 'ALS_XZ': 6, 'crossHatch': 32, 'ALS_XYWing': 1, 'FPC': 1, 'SimpleColoring': 2, 'LZWing': 3, 'nakedSingle': 4, 'lastRemaining': 14, 'fullHouse': 3}
149|980700600700090500004003090600000000020001400001300070008030040000407005000008002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'crossHatch': 33, 'FPC': 4, 'ALS_XZ': 3, 'ALS_XYWing': 3, 'nakedSingle': 11, 'LZWing': 1, 'lastRemaining': 7, 'SimpleColoring': 1, 'fullHouse': 1}
150|980700600700050090000600000400080050032000900000003002100005009070010504000800010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'ALS_XZ': 2, 'KrakenFish': 1, 'crossHatch': 29, 'nakedSingle': 9, 'lastRemaining': 14, 'fullHouse': 2}
151|980700600700060080006000005800004003040300000009070800200001000090200010008090500|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'LZWing': 3, 'ALS_XZ': 2, 'ALS_XYWing': 5, 'FPC': 1, 'nakedSingle': 18, 'crossHatch': 20, 'KrakenFish': 1, 'XWing': 1, 'SimpleColoring': 1, 'lastRemaining': 8, 'fullHouse': 9}
152|980700600750040000003008070800009030030020009000000106070005390000400200000000001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'LZWing': 1, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 33, 'lastRemaining': 7, 'fullHouse': 3}
153|980760000540000000007005800400000900070030020000100006050009700000600030000020001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPF': 1, 'ALS_XYWing': 2, 'FPCE': 1, 'nakedSingle': 6, 'crossHatch': 31, 'lastRemaining': 13, 'fullHouse': 6}
154|980700600750000090006000000400030002005800070000074000030021000009600050000000001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 32, 'lastRemaining': 7, 'nakedSingle': 14, 'fullHouse': 4}
155|980700600750000090006000000400030000030002004005900080090000100007600050000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPC': 1, 'crossHatch': 23, 'ALS_XZ': 9, 'ALS_XYWing': 6, 'nakedSingle': 11, 'lastRemaining': 12, 'SimpleColoring': 3, 'LZWing': 1, 'fullHouse': 10}
156|980700600500060000006008070400000030008070500000002001030004000009050800000100002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 22, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 5, 'lastRemaining': 22, 'fullHouse': 7}
157|980700600750090000006000000400900030008050900000002001030004000007060800000100002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'D2B': 1, 'crossHatch': 34, 'lastRemaining': 9, 'nakedSingle': 9, 'FPC': 3, 'ALS_XZ': 2, 'ALS_XYWing': 2, 'LZWing': 3, 'fullHouse': 2}
158|980700600700060090006000005400003002008070900000400000010200030009080500000001000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'nakedSingle': 8, 'crossHatch': 27, 'KrakenFish': 1, 'FPC': 2, 'FPCE': 1, 'lastRemaining': 11, 'fullHouse': 9}
159|980700600500090070007004000300000000008500090000006203010000000009400060000021400|SOLVED_CLEAN|58|0|0|{'D2B': 2, 'ALS_XZ': 3, 'FPC': 5, 'ALS_XYWing': 3, 'crossHatch': 20, 'nakedSingle': 14, 'fullHouse': 3, 'lastRemaining': 14}
160|980700000600000700007065000400003020008600900000000004020000001009500800000010030|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'KrakenFish': 2, 'ALS_XZ': 2, 'SimpleColoring': 1, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 32, 'lastRemaining': 10, 'fullHouse': 1}
161|003050000050000100700002004010900030009000000800007002000008040600070000080260007|SOLVED_CLEAN|59|0|0|{'DeepResonance': 4, 'FPC': 2, 'KrakenFish': 1, 'crossHatch': 29, 'ALS_XZ': 1, 'ALS_XYWing': 2, 'FPCE': 1, 'nakedSingle': 12, 'lastRemaining': 15}
162|100000000057100006069000010000003800700500090030020000002005400500600070000048000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'nakedSingle': 17, 'crossHatch': 17, 'LZWing': 2, 'KrakenFish': 1, 'FPCE': 1, 'ALS_XYWing': 2, 'FPC': 1, 'lastRemaining': 17, 'SimpleColoring': 1, 'ALS_XZ': 1, 'fullHouse': 5}
163|100006700050000006009020010000000008001030020800700500300000040004203000910040000|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 23, 'KrakenFish': 3, 'DeepResonance': 4, 'D2B': 1, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 3, 'lastRemaining': 18, 'fullHouse': 9}
164|100400000056009100090000060007000000000020807500001040600005090000000300030800002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPC': 2, 'nakedSingle': 15, 'crossHatch': 29, 'FPCE': 1, 'lastRemaining': 12}
165|980700600500090000007006000400000030008050900000002004010000002005080700000003010|SOLVED_CLEAN|59|0|0|{'DeepResonance': 4, 'nakedSingle': 11, 'lastRemaining': 17, 'ALS_XZ': 4, 'ALS_XYWing': 7, 'FPC': 2, 'KrakenFish': 1, 'crossHatch': 24, 'LZWing': 4, 'SimpleColoring': 1, 'fullHouse': 5}
166|120000700007000036600070010090800040000004000001020600000005008500900000002010300|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPCE': 2, 'nakedSingle': 19, 'ALS_XZ': 1, 'FPC': 5, 'crossHatch': 21, 'lastRemaining': 5, 'fullHouse': 6}
167|980700000600500000004060900400080300008000020003000001040030600000100070000005002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'crossHatch': 30, 'lastRemaining': 10, 'fullHouse': 3, 'nakedSingle': 14}
168|003000080050700130700000005200001000008500001000092060007100003000060400900004000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 2, 'crossHatch': 24, 'nakedSingle': 16, 'SimpleColoring': 1, 'LZWing': 1, 'lastRemaining': 15, 'fullHouse': 1}
169|003400700000089030080000004200060000030900040601000200070800090000005001005000000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 32, 'ALS_XYWing': 1, 'KrakenFish': 1, 'nakedSingle': 16, 'ALS_XZ': 1, 'lastRemaining': 9, 'fullHouse': 1}
170|003400700000089030080000004200060000030900040601000200070800090005000001000005000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 33, 'ALS_XYWing': 1, 'KrakenFish': 1, 'nakedSingle': 15, 'ALS_XZ': 1, 'lastRemaining': 9, 'fullHouse': 1}
171|103006000406080100080000000030001800000500090900000002007000050010003400000200007|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'nakedSingle': 15, 'FPC': 2, 'KrakenFish': 2, 'ALS_XYWing': 4, 'XCycle': 1, 'LZWing': 6, 'ALS_XZ': 7, 'crossHatch': 32, 'lastRemaining': 5, 'fullHouse': 4}
172|020400009006080000700003500004000010000800090900001005300007050000200003060030007|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPF': 1, 'FPCE': 1, 'crossHatch': 24, 'lastRemaining': 13, 'nakedSingle': 14, 'fullHouse': 5}
173|980700600500060000006000070400003000005090800000200001009050700000100020000004003|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 17, 'KrakenFish': 1, 'ALS_XZ': 2, 'ALS_XYWing': 4, 'Swordfish': 1, 'nakedSingle': 9, 'lastRemaining': 23, 'fullHouse': 9}
174|980700000600500000004060900400080300008000020003000001040030600000100050000007002|SOLVED_CLEAN|59|0|0|{'FPF': 1, 'crossHatch': 31, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 18, 'lastRemaining': 6, 'fullHouse': 2}
175|020400709400000020009000005000003800600010000005200090300060000010008000004500070|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'FPF': 1, 'crossHatch': 30, 'LZWing': 9, 'KrakenFish': 1, 'ALS_XYWing': 1, 'FPC': 1, 'ALS_XZ': 9, 'lastRemaining': 10, 'nakedSingle': 13, 'fullHouse': 4}
176|120050009450000100009000000000600030005020400800007000004010200000003060070800000|SOLVED_CLEAN|59|0|0|{'FPF': 1, 'crossHatch': 38, 'XCycle': 1, 'FPCE': 1, 'nakedSingle': 9, 'LZWing': 1, 'ALS_XZ': 2, 'lastRemaining': 8, 'fullHouse': 1}
177|023400000006080000700003500004090070000800090900007005300001050000200003060000001|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'ALS_XZ': 4, 'crossHatch': 42, 'LZWing': 2, 'ALS_XYWing': 3, 'FPC': 1, 'nakedSingle': 8, 'lastRemaining': 5, 'fullHouse': 1}
178|000056080006080100000100004200003000004500010030000007008600050070020900900000000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 5, 'LZWing': 8, 'KrakenFish': 4, 'ALS_XZ': 9, 'crossHatch': 22, 'ALS_XYWing': 9, 'XWing': 3, 'lastRemaining': 13, 'nakedSingle': 16, 'SimpleColoring': 1, 'fullHouse': 8}
179|020000080007100006600030500000510008500003600040960000004090002070000000900300100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPC': 1, 'ALS_XZ': 1, 'crossHatch': 23, 'nakedSingle': 19, 'XWing': 1, 'lastRemaining': 13, 'fullHouse': 1}
180|020006080000100030009020005004000010090040007705600000040008300002000000900070004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'nakedSingle': 13, 'crossHatch': 33, 'LZWing': 1, 'KrakenFish': 2, 'FPCE': 1, 'ALS_XYWing': 4, 'FPC': 1, 'ALS_XZ': 8, 'lastRemaining': 8, 'fullHouse': 2}
